93,0.943210033,4.018518376,2.15205788,2.06591254,0.996570927,1.460219866,1.051852079,1.509602604,0.931413151,1.130589943,0.531275814,1.007270187,5.44156264,4.010289067,2.169547848,1.407064817,1.066941252,0.902057741,1.164197641,10.33662628,3.76399217,3.609122858,1.480041526,1.216735572,5.104869548,2.471605021,1.219204654,0.827983661,0.087105648,0.315500771,0.259259333,0.139917732,0.098079587,0.138545993,0.089163261,0.146776446,0.078875194,0.093278489,0.156378643,0.06584364,0.699588528,0.338751651,0.165980839,0.082304551,0.082304549,0.082304549,0.058299056,0.086419777,1.894376115,0.294787433,0.166666711,0.11111114,0.063100155,0.087105,5.57860117,0.29766812,0.161179741,0.168724325,0.127572051,0.058299056,47,47,53,40,37,45,,,,,,,,,,,
94,1.160219743,3.776063195,2.625789227,1.815363579,0.964746447,0.862551632,0.582441744,1.313169031,1.113306095,1.144719105,0.94993168,0.850205936,7.331344341,4.713649942,1.98779196,1.082304848,0.96845019,0.940055062,1.193141561,9.974828488,1.773730834,2.499863312,1.186076911,1.244856291,5.177023038,1.760837136,0.922908281,1.065843917,0.091906747,0.235253835,0.12551444,0.088477389,0.173525424,0.091906747,0.083676291,0.128943794,0.098765458,0.063100155,0.097393717,0.054183828,0.87009622,0.169410193,0.103566558,0.134430764,0.11042527,0.109053527,0.096707845,0.087105648,1.882235557,0.500000136,0.215363568,0.090535004,0.108367658,0.172152,3.275994913,0.448559789,0.144032962,0.180384136,0.130315536,0.054183828,40,40,38,35,48,32,,,,,,,,,,,
95,0.923182693,3.439231587,2.058367671,1.642729836,0.994924788,1.203018174,0.958847989,1.076269049,0.854732641,1.039780814,0.96556937,1.377229461,6.153635013,5.162003943,2.381893534,1.129218346,0.855692911,0.699176927,0.900274547,13.70946611,3.767078646,3.568039198,1.512414549,0.934568097,4.660356626,3.071193685,1.086557101,1.208642211,0.07133061,0.227023382,0.20233202,0.116598109,0.11042527,0.138545992,0.08779152,0.158436256,0.076131707,0.118655725,0.080932806,0.098079588,1.168450048,0.372222272,0.109739399,0.059670799,0.108367656,0.048696859,0.091906747,0.188614592,2.437380078,0.552126347,0.319615996,0.095336102,0.207818985,0.1111105,10.21646098,0.530178469,0.111111142,0.086419776,0.087791518,0.048696859,46,46,44,29,37,39,,,,,,,,,,,
96,0.96570672,2.738819575,2.189300466,2.089917893,1.207544865,1.07860107,1.210562743,0.857064646,2.153635713,0.906858851,0.913031691,1.075994653,4.837653488,3.34362193,1.833470914,1.345679254,1.351852208,0.90466417,1.051577686,8.285734016,2.01995887,4.823526401,1.392798693,0.982030276,6.888614878,2.604389903,0.944581749,1.22016495,0.08847739,0.332647551,0.245541909,0.071330609,0.068587125,0.04389576,0.063100155,0.188614591,0.063786025,0.067901253,0.09945133,0.145404703,1.024142836,0.352263409,0.118655726,0.105624174,0.072016482,0.087791519,0.077503451,0.107681786,2.976268993,0.467626982,0.216735314,0.074759965,0.087791518,0.0733875,4.580384391,0.426611911,0.187928719,0.078875194,0.12139921,0.04389576,34,34,35,37,38,33,,,,,,,,,,,
97,0.846090719,3.061522335,1.889575017,1.633470623,1.096022247,0.978875321,0.876954912,0.939369202,1.174348635,0.689712068,0.803841087,0.956104515,4.520507163,2.803635621,0.927983794,1.113306082,1.334705427,1.063374544,1.38449963,14.27352653,1.904046631,1.32050781,1.190535267,0.873114092,7.467627113,3.157133377,1.444170407,0.779012402,0.067901253,0.282578953,0.309190731,0.102194815,0.252400622,0.178326523,0.115226369,0.085048033,0.197530917,0.106310042,0.177640652,0.064471897,0.711522603,0.436488363,0.164609097,0.111111141,0.100137201,0.087791518,0.122770953,0.13305902,2.837517163,0.54581631,0.152949288,0.128257921,0.131687277,0.161865,5.901577644,0.486282711,0.281207207,0.155692771,0.125514437,0.064471897,40,40,29,36,46,45,,,,,,,,,,,
98,0.890672346,2.768380505,3.567833325,1.890123562,1.311797309,1.732922219,1.350480189,1.158162125,0.884773912,0.814677704,1.112894635,1.049794473,4.374690139,2.72386871,1.720576595,1.276131997,1.247325374,1.424966019,0.784362307,15.0264766,1.785802778,1.046913763,1.18628283,1.132921943,8.591633099,2.033470759,0.669135928,1.044993383,0.09396436,0.231824481,0.282990426,0.105624171,0.095336103,0.200960275,0.169410196,0.100137203,0.203703758,0.112482884,0.13786012,0.074759965,0.654801246,0.543690082,0.196159172,0.080246938,0.146090575,0.086419777,0.139231862,0.087791519,1.864540397,0.671467946,0.185185235,0.050068601,0.101508944,0.104937,4.958162274,0.35253782,0.1049383,0.11591224,0.145404704,0.050068601,52,52,40,44,46,48,,,,,,,,,,,
99,1.160356812,2.852194667,2.113786156,1.917832811,1.544307652,1.72880697,0.993278619,0.850480344,1.093278771,1.194101841,1.492867298,0.763100292,7.534292584,3.048011422,1.517833064,0.8635119,0.845404846,1.047050978,0.889986469,10.06371815,3.314403786,2.269067693,1.09245569,0.791495413,7.527160767,1.974622908,1.320987989,1.941427098,0.08367629,0.32030187,0.228120728,0.13991773,0.061728412,0.096707845,0.111111141,0.137174249,0.12620031,0.080246935,0.135802505,0.099451329,0.860013804,0.313031548,0.178326519,0.061042542,0.063786026,0.017146781,0.131001407,0.100823073,4.391976379,0.357887586,0.269547397,0.063100155,0.0548697,0.0877905,4.720096066,0.502057743,0.152949287,0.074074095,0.051440343,0.017146781,46,46,59,53,44,33,,,,,,,,,,,
100,0.59958853,3.576268765,3.178601059,1.187174116,1.080247217,1.308367905,1.082990691,0.73635131,1.097805464,0.973937169,1.103566829,0.795336235,5.815157789,2.343690403,2.133471083,1.151029021,0.827160718,1.499314507,1.246639524,10.64883514,3.562277573,2.279492967,1.624554555,1.222222551,5.574759957,0.996570635,1.242249865,1.061728694,0.090535005,0.319615998,0.215637842,0.152263413,0.131687281,0.135116635,0.091220874,0.118655726,0.158436257,0.122085081,0.058984926,0.155692771,0.896845193,0.224965628,0.170096068,0.086419779,0.075445837,0.061042541,0.100823074,0.072702351,4.076749138,0.385322437,0.303840958,0.070644739,0.096021974,0.1200265,6.577504095,0.305212706,0.176954779,0.081618677,0.124142694,0.058984926,39,39,46,52,48,45,,,,,,,,,,,
101,1.135939841,3.677160156,2.200686149,1.623319776,1.753498377,1.036351461,1.441426933,1.442112835,0.81591238,1.095747843,0.566392311,1.178738257,7.619547295,1.642044108,1.69245583,1.356173105,0.927297934,1.114540766,1.23292209,10.48827238,1.589094654,1.065843773,1.214334959,0.831001552,3.886625597,1.239986455,1.131001669,0.869684741,0.063786025,0.213991828,0.265432174,0.1502058,0.169410198,0.058299056,0.054183828,0.065843639,0.062414283,0.061728412,0.096707845,0.117969854,0.862757439,0.289711926,0.129629664,0.08161868,0.063786026,0.100823073,0.119341596,0.202332018,2.56749025,0.391495277,0.208504857,0.13854599,0.072702352,0.1069945,5.405075634,0.233196224,0.233196221,0.15569277,0.139231861,0.054183828,35,35,34,38,37,29,,,,,,,,,,,
102,0.812483028,3.911317211,2.128052388,1.329149344,0.54266123,1.054869976,1.196845307,1.276817846,0.892729946,0.960631214,1.032647689,1.207544855,4.640191328,2.422839867,1.60891662,1.035734031,1.141701211,0.909465265,1.168175794,11.45295051,1.99149541,1.353018143,1.191289734,1.224417222,5.91460917,2.438751622,0.961042664,0.93415664,0.081618678,0.323731226,0.170781941,0.067901253,0.100137202,0.063786026,0.096021974,0.09396436,0.166666713,0.113168755,0.128943793,0.146090575,0.593621349,0.340192127,0.117969854,0.101508943,0.040466404,0.032235949,0.038408789,0.158436257,3.614952581,0.30562417,0.329218195,0.110425269,0.089849133,0.0987645,2.298217082,0.626886309,0.145404703,0.114540497,0.085733905,0.032235949,46,46,47,45,34,32,,,,,,,,,,,
103,1.327160864,3.765980279,1.821742208,1.319753076,1.246228059,1.238134673,1.050205937,1.285734187,0.94101535,0.983676426,1.050068876,0.684499509,6.92798413,4.089918569,2.280247508,1.107339077,0.799725883,0.851989148,0.982853499,8.762757742,4.357270786,4.261455,1.786420167,1.082030419,2.940878156,2.065637983,0.728806709,0.722222424,0.076131708,0.245541906,0.292181155,0.082304547,0.150891676,0.175583039,0.117969855,0.043209888,0.078189321,0.104252428,0.113854627,0.106995914,0.853018041,0.468244246,0.203017888,0.186556976,0.088477392,0.117969854,0.044581631,0.080932807,2.980933006,0.453360893,0.182441749,0.141289475,0.080246935,0.086419,9.42098767,0.327160583,0.217421182,0.120027466,0.122770952,0.043209888,36,36,47,29,37,53,,,,,,,,,,,
104,0.86021962,3.823113805,1.858504847,1.78237346,1.220576425,1.789163644,1.545267909,1.081618954,1.465432455,0.814540645,0.964472036,1.116049582,5.085047388,2.241221172,2.078875771,1.084705308,0.833333567,1.091221131,0.871467948,9.648218208,1.977160734,1.82393727,1.590672469,0.828943935,3.600959888,2.601440477,0.840192262,0.899177207,0.118655724,0.185871107,0.333059025,0.09945133,0.122770955,0.051440344,0.150891674,0.084362163,0.104938301,0.142661218,0.100823073,0.11111114,0.816803908,0.671262126,0.111797013,0.229080991,0.141975346,0.071330609,0.109739398,0.128943794,2.520302089,0.29286702,0.255144101,0.100823073,0.114540496,0.0514405,6.138683136,0.378600926,0.068587124,0.052812085,0.094650232,0.051440344,34,34,54,58,57,46,,,,,,,,,,,
105,1.020302019,2.951234129,1.525171567,1.904869838,1.274760254,1.207544863,0.98093294,1.045953648,1.116598386,0.637174385,0.966804055,0.879424,9.447530239,4.516050558,2.81124893,1.071330895,1.347462573,1.104252699,1.577366519,7.582511103,3.887860467,3.379150205,1.070987866,0.956241575,8.547393841,2.199794732,0.937585993,1.446502458,0.071330611,0.369684599,0.205761378,0.115226367,0.144718832,0.089849133,0.072702352,0.130315536,0.123456824,0.11042527,0.09945133,0.033607691,0.878189308,0.534225083,0.223594022,0.157064516,0.096707845,0.056241442,0.13786012,0.09945133,1.561728165,0.339917735,0.207818986,0.098765458,0.07133061,0.1604925,1.940123667,0.323045355,0.175583036,0.224279894,0.09327849,0.033607691,40,40,46,53,29,35,,,,,,,,,,,
106,0.995336235,4.545611155,1.743964222,1.674622911,1.027160723,1.287105922,1.298491315,0.703703898,1.104801246,0.921262149,0.82853246,1.153361036,4.428189063,4.755899559,1.636900274,1.652675322,0.969136064,0.905761499,1.171193698,10.02853239,4.052950037,2.46193471,0.989712198,0.903703898,9.293484794,2.840672459,1.351989258,1.021673756,0.09876546,0.360768271,0.232921823,0.093964359,0.264746306,0.120713339,0.120713339,0.131687279,0.080246936,0.179012394,0.124828566,0.111797012,0.615980695,0.374348489,0.196159173,0.240054935,0.120713338,0.129629664,0.189986334,0.08847739,3.701715218,0.426474712,0.200274401,0.097393717,0.03292182,0.13443,2.939163393,0.7153637,0.178326522,0.117283982,0.16049387,0.03292182,53,53,37,48,32,52,,,,,,,,,,,
107,1.045267784,2.799176097,3.266118711,1.56117975,0.715363716,1.161180016,0.971605148,1.213717692,0.887928866,0.667764185,1.30425271,0.847188056,6.090328681,2.983608288,1.826612214,1.18655726,1.287517383,0.824417234,1.156790387,12.80493967,1.669135927,2.239232229,1.081618956,0.954732773,5.460905531,2.159671042,1.495885146,0.9292182,0.133744892,0.367626985,0.181070011,0.151577543,0.114540497,0.14883406,0.068587125,0.09396436,0.137860119,0.104252429,0.059670799,0.109739399,1.004664029,0.341563876,0.274348492,0.149519932,0.109739398,0.138545991,0.120027468,0.106310042,1.247530664,0.396433577,0.152949285,0.113168755,0.079561064,0.040466,5.100686411,0.415637971,0.165294969,0.084362163,0.058984927,0.040466,54,54,59,39,35,53,,,,,,,,,,,
108,1.161591481,3.444101548,3.078875332,1.988271877,1.195199178,1.113306098,1.18230467,0.956104509,1.135528373,0.816186778,0.798079731,1.334431035,5.870232719,2.454527146,3.256928247,1.28134454,0.942798559,0.700000128,1.520988007,10.06920558,1.915843631,3.773937752,1.34252429,1.105075619,7.009259266,1.911111265,0.967215504,0.788066066,0.137174248,0.327846452,0.16378603,0.183813488,0.176954783,0.085048034,0.099451331,0.089849133,0.126200309,0.09876546,0.074074094,0.091906747,0.747188054,0.393690084,0.096021973,0.126886184,0.106995914,0.117283983,0.053497957,0.066529511,2.364814645,0.289986336,0.205761372,0.050754473,0.050754472,0.0850475,8.358916545,0.519890397,0.133744893,0.089849133,0.196159175,0.050754472,53,53,52,47,48,39,,,,,,,,,,,
109,1.167352851,3.081001252,1.985733764,1.824142848,1.301920709,1.000686147,1.215363832,0.778189464,1.248422736,0.748011128,0.959945351,1.160219742,9.945199042,4.144651237,1.577640927,1.176337668,1.117009852,1.172565402,1.050068877,15.1262022,4.305418963,1.617215757,1.460974204,0.760631211,6.292867237,1.877709252,0.803978149,0.906995919,0.098765459,0.283950692,0.260219475,0.142661216,0.202332021,0.150891673,0.123456823,0.063786025,0.074759966,0.041838146,0.136488377,0.098765458,0.742729962,0.433676284,0.09465023,0.082990422,0.194787432,0.050754472,0.081618678,0.126886179,3.458505364,0.528806722,0.25445823,0.064471898,0.080246935,0.0980785,5.805487617,0.533607824,0.137174249,0.119341595,0.123456824,0.041838146,38,38,46,36,52,37,,,,,,,,,,,
110,0.990398082,4.280041257,2.369959144,1.737242718,1.042524294,1.206858971,1.158162115,0.954595434,0.913306087,1.176269188,0.880384274,0.749657265,4.195199048,3.7657759,2.131002021,0.717969846,1.019616129,1.013717683,1.102195087,15.80583096,1.783539222,5.068382418,1.576749375,0.645130435,8.736968655,2.175651754,1.300960383,0.888203271,0.08299042,0.24828539,0.228806596,0.088477389,0.110425269,0.071330609,0.095336104,0.065157769,0.07133061,0.106310044,0.140603605,0.067901253,1.015980996,0.475926032,0.342249744,0.120027467,0.096707845,0.069272995,0.08299042,0.080246936,2.246159375,0.347599515,0.248285389,0.113854627,0.175583037,0.0582985,6.71358046,0.259945199,0.185871105,0.122770953,0.163923226,0.0582985,54,54,36,40,46,34,,,,,,,,,,,
111,1.002743757,3.205761251,2.645679528,2.130727442,1.552263711,1.111111394,0.924691489,1.18244202,0.83580264,0.877640785,0.878326673,0.84567924,5.14725582,2.609671246,2.631825099,1.158436546,0.998216773,0.800137338,0.84197549,8.628532838,2.649314365,3.601029609,0.97805239,1.143484415,4.528875136,2.517970264,0.860631063,0.946227935,0.085733906,0.324417099,0.182990424,0.112482882,0.191358079,0.079561065,0.137174248,0.074074095,0.126886179,0.110425271,0.124142695,0.134430764,0.869272979,0.263100148,0.211934212,0.139231862,0.173525425,0.109053528,0.102880686,0.13717425,1.782235987,0.667215516,0.212620085,0.089163262,0.089163261,0.1481475,4.342318455,0.528120852,0.078189322,0.131687278,0.064471898,0.064471898,59,59,36,57,34,29,,,,,,,,,,,
112,1.547462596,3.395061684,2.28772317,2.226818035,0.705761523,0.860494019,1.10233213,1.273388516,0.894101706,0.824142833,0.98189322,1.061454283,6.407886195,5.107683058,1.091632617,1.033402023,1.087654453,2.028532683,1.018518793,10.41488492,2.022359599,2.778327014,1.190123672,1.47736664,4.979218015,2.353635248,0.777503578,0.993964497,0.079561065,0.217421186,0.216735316,0.110425269,0.25171475,0.185185236,0.045953373,0.063786025,0.155006901,0.096707846,0.062414284,0.128257923,0.966392295,0.42434849,0.147462314,0.259259327,0.11042527,0.039094661,0.142661219,0.113168755,2.362277095,0.434293561,0.244856032,0.117969855,0.075445836,0.113854,3.40761333,0.359396534,0.122770952,0.081618677,0.060356669,0.039094661,46,46,35,59,39,36,,,,,,,,,,,
113,1.258573728,3.799451607,2.686214377,1.471948013,1.659945503,0.961728548,0.868724457,1.08271629,0.830315688,0.836488519,1.064472168,0.78449937,5.03415612,5.204185094,0.754183958,1.695130755,1.416049693,1.092455544,0.865569513,13.5408795,2.96536354,3.679081719,1.567695839,0.905212705,4.660014189,1.701646129,1.303155337,1.226063386,0.100137202,0.315500772,0.275583045,0.181755878,0.275034375,0.112482885,0.097393715,0.091906748,0.076817579,0.043209888,0.117969854,0.080932807,0.858779258,0.324622757,0.13237315,0.159122125,0.154321029,0.069958867,0.086419777,0.111797014,1.744238914,0.310288065,0.177640652,0.085733905,0.105624171,0.073387,5.957270281,0.733196349,0.152949286,0.151577544,0.081618678,0.043209888,38,38,46,54,37,40,,,,,,,,,,,
114,1.375583322,2.776680225,1.705487102,1.921605179,1.263100443,1.052263573,0.940055057,1.126337646,0.989437786,1.0152265,0.912620219,1.142387097,5.458641511,2.051097916,1.851578,1.04773671,1.269959127,1.02551457,1.28642005,10.22133185,2.511728644,3.297943132,1.013305958,0.778189457,5.068587345,2.061522737,1.005212817,0.666529522,0.090535004,0.251028877,0.245404709,0.0953361,0.136488378,0.062414283,0.018518523,0.087791519,0.081618678,0.074074094,0.073388223,0.07750345,0.871879265,0.363305948,0.201646143,0.100137205,0.095336103,0.196159175,0.03840879,0.126200308,1.642249212,0.389300462,0.174897165,0.087791518,0.137860119,0.109738,4.579835733,0.561042674,0.078189322,0.128257921,0.096021974,0.018518523,35,35,47,34,39,38,,,,,,,,,,,
115,0.756653051,3.436008018,2.681138609,1.41975309,1.069684753,0.639917869,1.044581897,0.973662767,1.02057642,0.867627128,1.163649096,0.865706579,6.236624795,2.978807163,1.409465434,1.097736852,0.748285517,1.444856293,0.987380182,9.887175029,4.159191205,3.012826362,1.133059288,1.05198914,7.676886079,1.962620333,1.720165047,0.919067476,0.065843639,0.265432171,0.218107055,0.057613184,0.108367656,0.090535005,0.098079588,0.097393716,0.082304549,0.170096068,0.093278488,0.065157768,0.764334695,0.287860114,0.228395121,0.08916326,0.085733906,0.085048034,0.124828567,0.104938301,2.998559707,0.51920453,0.237997321,0.101508943,0.086419776,0.094649,5.165569442,0.515775171,0.100137202,0.046639245,0.045953374,0.045953374,59,59,58,32,40,29,,,,,,,,,,,
116,1.193278632,3.303429493,2.093484588,1.95583013,1.208916628,1.300137466,1.561042945,1.049108603,1.407819275,0.710288199,0.689026195,0.735528112,7.446569835,3.222154392,2.194102181,1.150960412,0.994238895,0.793553034,0.728532326,8.289025927,2.87160539,1.079972801,1.15541862,0.866941256,6.375514242,1.458916452,1.141426792,1.371193697,0.140603606,0.292867022,0.222770955,0.078189322,0.283950702,0.156378644,0.1049383,0.131687278,0.076817579,0.170096068,0.124142695,0.079561063,0.565980845,0.314129024,0.242112543,0.152263416,0.116598111,0.135116636,0.128257922,0.079561064,3.485940169,0.323319622,0.182441751,0.084362162,0.062414284,0.0898485,5.980384348,0.558985057,0.072016481,0.065157768,0.197530919,0.062414284,53,53,58,57,37,32,,,,,,,,,,,
117,1.228806859,2.541357252,1.582647428,1.807476272,1.318656025,0.771330755,0.907819132,0.999451467,0.862140157,0.872153827,1.195473581,0.575857447,4.618860423,3.701509801,2.212757738,0.770850683,0.934156648,0.803155208,1.317284265,9.030864155,3.087791459,1.926680753,1.617147169,0.633882086,5.062139791,2.278189436,1.834156731,0.508642064,0.140603606,0.411522745,0.313717433,0.181755874,0.096021974,0.189986334,0.11042527,0.105624172,0.034293562,0.153635158,0.08847739,0.056241442,0.848765454,0.320507528,0.18312762,0.133059022,0.209190729,0.081618679,0.08230455,0.107681784,2.259259357,0.306310044,0.216049441,0.192043947,0.089849132,0.0589845,2.301029155,0.569273129,0.172839552,0.043209889,0.067215383,0.034293562,37,37,58,40,54,59,,,,,,,,,,,
118,0.863648962,3.24142642,2.164609076,1.808848033,1.561042702,0.807270463,1.24622804,0.571742217,1.203018157,0.939643606,1.368999002,0.896296381,9.192317538,2.835254267,2.083676872,1.270096348,0.999314392,0.68312775,1.323731495,9.527161651,4.645611228,1.603018153,0.528806726,1.222908425,6.05075494,2.245610937,0.924280015,1.042249892,0.102880688,0.232510352,0.231687284,0.164609096,0.157750388,0.061728413,0.150891673,0.11591224,0.133059022,0.040466403,0.16049387,0.114540498,0.560493872,0.299862792,0.109739399,0.168038456,0.073388223,0.118655725,0.100823072,0.081618679,3.529835661,0.366529508,0.235253835,0.139231862,0.144718831,0.124828,8.265157842,0.430041268,0.159122129,0.091220875,0.108367656,0.040466403,38,38,34,45,48,58,,,,,,,,,,,
119,0.81906734,3.245747557,2.37592603,2.573457412,0.936625729,1.196845328,1.378052374,1.113854908,1.565158186,1.169136064,0.895747848,1.706173265,7.550616431,3.650000858,1.747325574,1.200548949,1.071467934,0.959533861,1.336077181,10.08984979,2.125103127,2.71090597,1.018587249,0.661316943,5.054046684,2.000754744,0.748971396,0.961317093,0.078189322,0.336076907,0.211111146,0.092592617,0.133744894,0.117283982,0.074759967,0.080932807,0.087105648,0.103566558,0.148148189,0.161179742,0.664471891,0.369204388,0.1001372,0.098765462,0.094650231,0.115912241,0.1049383,0.105624171,2.891632824,0.348834061,0.184499365,0.116598111,0.148834058,0.1618645,3.602881214,0.378600922,0.08847739,0.085048034,0.068587124,0.068587124,59,59,35,29,36,58,,,,,,,,,,,
120,1.104664177,3.169410151,1.918930285,1.636899865,1.229492753,1.768176045,1.517147174,0.878326664,0.499039866,0.572839555,0.742935621,1.175994777,8.837448143,3.933334253,1.818244701,1.100823342,0.873799964,0.98011,1.171879559,9.64286822,1.553292145,3.967902117,0.99513056,1.092592885,8.145747697,1.556035767,1.301783604,0.871056488,0.1049383,0.355281304,0.243895763,0.050754472,0.146090577,0.086419776,0.18244175,0.107681784,0.109739399,0.083676292,0.067215381,0.04389576,0.72235948,0.331275805,0.18861459,0.170781938,0.06584364,0.048010987,0.076817579,0.135802505,2.687379669,0.466941119,0.190672205,0.078189322,0.084362163,0.165294,5.905212654,0.303840959,0.151577545,0.077503449,0.100137202,0.04389576,40,40,46,32,45,39,,,,,,,,,,,
121,1.462003101,3.32126188,3.397462578,1.202400485,1.147462598,0.911111151,1.401372008,1.172565433,1.023456961,0.624005495,0.823731371,1.586145792,4.970849442,5.157134381,2.75926009,0.93662572,1.424691635,1.009739529,1.196570919,12.70253911,1.950136931,1.395747842,1.29183829,0.88038427,8.598422596,2.329286946,0.904801229,1.427023658,0.096021975,0.2647463,0.264609105,0.063786025,0.076817579,0.093964361,0.120713339,0.08710565,0.144032961,0.063786026,0.076817579,0.117283982,1.008504843,0.441289464,0.272976752,0.106310042,0.117969854,0.12757205,0.113854626,0.098079588,3.508436869,0.481207208,0.305898573,0.100137201,0.0548697,0.0960205,3.286625743,0.240740807,0.085048034,0.132373149,0.183813492,0.0548697,53,53,32,38,39,33,,,,,,,,,,,
122,1.064883634,3.019272593,2.577846727,1.075994384,1.271193559,0.912071422,1.300823347,0.662002817,1.184911106,0.770233408,0.980109999,0.972428082,5.441768151,1.390260612,1.145130573,1.173045343,0.853086481,1.285459751,0.982167626,9.857613575,2.882373244,1.14794265,0.998765588,1.24115253,5.301646519,2.458779555,1.542935858,0.765157907,0.117283982,0.188614593,0.25747599,0.078875193,0.178326525,0.106995914,0.166666712,0.077503449,0.122085082,0.086419777,0.157064514,0.106995915,1.058367801,0.158230457,0.222908151,0.140603605,0.078875193,0.054183827,0.111797012,0.09945133,2.758024978,0.214540496,0.238683193,0.176954779,0.168038453,0.041837,6.113443114,0.558299189,0.189300463,0.102194814,0.100823073,0.041837,54,54,46,36,45,32,,,,,,,,,,,
123,1.63923228,2.959601921,2.49602222,1.467078191,1.543347379,1.037311446,1.595747972,1.173525705,1.163237638,1.031413012,1.487380319,1.17709212,6.805761569,4.405762194,1.193827432,1.301372029,1.26927325,1.161865865,1.617695872,7.22969858,3.177092475,4.888958559,1.119959137,0.95925946,6.133745074,2.003223708,1.23772318,0.861865759,0.048010987,0.331275811,0.270781945,0.12825792,0.091906746,0.067901253,0.095336102,0.124142697,0.173525424,0.103566558,0.106995913,0.118655725,0.863923217,0.365912231,0.236625575,0.269547396,0.03909466,0.087791518,0.124142695,0.076817578,2.775240619,0.5100138,0.170096068,0.083676292,0.076131708,0.0706435,8.766461043,0.583676424,0.139231862,0.111797012,0.175583038,0.03909466,45,45,29,34,54,53,,,,,,,,,,,
124,1.221536691,3.382167181,2.676131819,1.557407375,1.520302166,1.417147051,1.491495532,0.974074226,1.067627115,1.735254256,0.65308649,0.774485705,8.147873383,3.411111729,2.467215995,1.645610803,0.588477532,1.089986459,1.013717712,9.201853001,5.198629117,0.962963221,1.296090835,0.855007025,7.239437303,2.487517397,1.555555963,1.215775318,0.146090575,0.351851947,0.183127624,0.122085079,0.194787434,0.178326524,0.113168755,0.080932806,0.163237357,0.081618678,0.113854627,0.139917733,0.662002811,0.274622759,0.152263413,0.128943793,0.07750345,0.113854626,0.078875193,0.135116636,1.976199926,0.611659947,0.222222281,0.06584364,0.100823073,0.085733,3.930796135,0.217421185,0.096707846,0.063100156,0.090535004,0.063100156,58,58,52,45,47,36,,,,,,,,,,,
125,1.048559796,2.943758279,2.176200442,1.871948051,1.255967322,1.438271991,1.486831505,1.088203251,1.111797296,1.142798557,0.845816304,1.09506198,6.351713782,5.17709312,1.419479088,1.199245818,1.18971221,0.999862938,1.165295245,12.03237438,3.17709222,5.878876409,1.631001646,1.034430884,7.048971566,1.512688821,1.332647798,1.113854902,0.072702352,0.362825888,0.298079593,0.103566558,0.098765459,0.099451331,0.136488377,0.109053528,0.065157768,0.067901252,0.126200308,0.098079588,0.527709254,0.300823068,0.175583037,0.233196219,0.069958866,0.206447244,0.085733905,0.159122128,3.058916555,0.441701079,0.179698265,0.107681785,0.109739398,0.069958,9.511591021,0.443758696,0.137174249,0.11659811,0.112482884,0.065157768,37,37,38,54,45,29,,,,,,,,,,,
126,0.65775053,3.4178325,1.898628537,1.950480363,1.398491472,0.728120867,1.45583024,0.91536371,1.195473576,1.090535282,1.278189599,1.041838427,5.219203549,3.730179024,2.421811387,1.38038445,1.427435096,0.687654459,1.000137349,12.3002056,2.815157724,1.033539356,0.999039979,0.897531052,3.621262467,1.803703897,0.665295104,0.971605153,0.146090574,0.312071416,0.224965773,0.117283981,0.229081,0.131687278,0.170096068,0.110425271,0.103566558,0.131687277,0.095336102,0.141975347,0.817901263,0.173799691,0.195473303,0.078189323,0.124828566,0.133744892,0.127572052,0.076131708,4.233059589,0.239231859,0.159807998,0.063786026,0.070644739,0.1378595,6.242455643,0.374485695,0.148148188,0.083676291,0.117969853,0.063786026,52,52,53,48,44,58,,,,,,,,,,,
127,1.038820537,3.309464294,2.689849398,1.512963086,1.014815045,1.404801353,1.047050987,1.042249893,1.079972805,1.553909847,1.200960558,0.63223594,6.296913671,2.946914244,2.531276402,0.913991961,0.777092127,1.086557108,1.015089448,8.768930614,4.566118656,3.07969888,1.067078461,0.850891801,5.432098654,1.925308915,0.804938437,0.535116641,0.094650231,0.414952101,0.289026067,0.075445836,0.356653056,0.113854628,0.146776447,0.066529511,0.056927313,0.100137202,0.093964361,0.101508943,0.810288212,0.443278479,0.240054929,0.10356656,0.074074094,0.078875193,0.069958867,0.083676292,1.812688016,0.351028871,0.286694177,0.104938302,0.148148187,0.065157,6.497393811,0.495884905,0.193415689,0.067215382,0.089849133,0.056927313,37,37,54,36,58,47,,,,,,,,,,,
128,1.177640928,3.530521053,1.463100158,1.372839555,1.997257084,0.934019305,1.075583165,1.265158051,1.810425688,1.208230738,0.930589944,1.012071563,4.505487001,2.856584911,1.861454563,1.264609245,0.661591358,1.057064643,1.111797284,9.812619793,3.072359985,2.312894864,0.782236076,0.744307371,8.769273293,2.116049405,1.113991948,1.246913935,0.072016481,0.371742212,0.262414289,0.106995913,0.104252432,0.098765461,0.086419777,0.084362163,0.037722919,0.122770952,0.072702351,0.028120721,0.777777849,0.373731219,0.172839552,0.102194815,0.158436258,0.095336102,0.137174248,0.100137202,2.622565471,0.289163259,0.151577543,0.055555571,0.063100154,0.10288,4.851097866,0.291495279,0.218107054,0.104938299,0.104252428,0.028120721,40,40,37,52,53,29,,,,,,,,,,,
